id,top_id,song_id,likes,inserted_at,updated_at,votes,bonus,points,position
653a1bc4-3050-4c93-a43b-e7e05b7ae985,3b869dcb-d9f7-4735-8e8b-1489ec309378,c62edd12-a9f9-4fe7-b3ce-b65e9d8a63b2,18,2017-02-24 05:52:33.989974,2017-04-14 13:37:05.215866,142,20,180,1
a29ef5f7-345e-4359-960c-3a390a5254b4,3b869dcb-d9f7-4735-8e8b-1489ec309378,d8dad337-c373-49ca-83a1-1caf333909f7,0,2017-02-24 05:52:33.994295,2017-04-14 13:37:56.829052,147,14,161,2
0e2224b7-c475-44fd-b4ef-ed074767e3c8,3b869dcb-d9f7-4735-8e8b-1489ec309378,c5703bf6-7f70-4fe3-9468-a6637ff8d02f,16,2017-02-24 05:52:34.050141,2017-04-14 13:39:17.245437,116,12,144,3
e6bda192-3a81-47ca-98cf-d749774652f1,3b869dcb-d9f7-4735-8e8b-1489ec309378,5206c302-8098-4ded-80ea-4e493cc04120,14,2017-02-24 05:52:34.0154,2017-04-14 13:37:30.795959,94,18,126,4
fcd2fd50-3511-43d2-93b0-40cc46abe482,3b869dcb-d9f7-4735-8e8b-1489ec309378,26acd424-3256-45f5-a290-dbde629c9f30,6,2017-02-24 05:52:33.950651,2017-04-14 13:39:45.05758,93,8,107,5
c7fdfe7e-ecea-4624-8ed1-b4c6449b406d,3b869dcb-d9f7-4735-8e8b-1489ec309378,148a9253-bd1e-4d7c-b032-653380f59ea3,16,2017-02-24 05:52:33.962718,2017-04-14 13:40:03.639921,82,6,104,6
b6c429a4-d5f9-4c53-bf9b-5b1d169e0626,3b869dcb-d9f7-4735-8e8b-1489ec309378,f11c9f3e-ae33-49f9-a587-1d1e6d3c2933,2,2017-02-24 05:52:34.010562,2017-04-14 13:39:09.990616,68,16,86,7
2f651f53-2203-4c45-8c15-e803184c32d5,3b869dcb-d9f7-4735-8e8b-1489ec309378,1eac1757-de8e-42e5-8af0-7cf53ede878a,10,2017-02-24 05:52:34.062944,2017-04-14 13:40:32.501601,70,2,82,8
915d46dd-21bb-494a-a168-46d507064d31,3b869dcb-d9f7-4735-8e8b-1489ec309378,526a929e-81c1-4042-8b5f-e9f2f1ee05ed,0,2017-02-24 05:52:34.058341,2017-04-14 13:36:48.699633,75,4,79,9
3a151e2c-c5c5-4eb6-871c-8773bfa6f75d,3b869dcb-d9f7-4735-8e8b-1489ec309378,deca9d9e-9b55-4d23-b467-99d8eef8e269,8,2017-02-24 05:52:34.000231,2017-04-14 13:36:14.547225,60,10,78,10
a4eacd16-b3e9-40d7-b420-09a882030ae9,3b869dcb-d9f7-4735-8e8b-1489ec309378,83c1e6e9-cd4c-4543-bfd7-1f9b555a2537,18,2017-02-24 05:52:34.026596,2017-04-14 09:41:47.115894,58,0,76,11
e2ca1d3d-36bd-4963-bddd-dd78cb5de6d5,3b869dcb-d9f7-4735-8e8b-1489ec309378,50c88e8b-0298-4458-952a-16eee45127ac,10,2017-02-24 05:52:33.957095,2017-04-14 09:41:47.045964,64,0,74,12
513f8574-d44f-4e7c-8f69-83d58b928a3e,3b869dcb-d9f7-4735-8e8b-1489ec309378,641c64ba-b7fa-43da-b858-311aac1f3a12,10,2017-02-24 05:52:33.945195,2017-04-14 09:41:47.03185,51,0,61,13
c9096c63-b0ab-4be8-8a00-99c8a0282e66,3b869dcb-d9f7-4735-8e8b-1489ec309378,88e41e7a-0cf4-4b90-ac8a-ed3b0cea5875,12,2017-02-24 05:52:34.077404,2017-04-14 09:41:47.168899,48,0,60,14
c6cc0ab1-47cf-4d0e-ba0c-a5b633517589,3b869dcb-d9f7-4735-8e8b-1489ec309378,5fab6aa1-9a65-4a4e-a245-c18e1d3b3e0a,8,2017-02-24 05:52:34.073593,2017-04-14 09:41:47.163585,51,0,59,15
4224c386-ea7b-44a4-b668-0f24afc80426,3b869dcb-d9f7-4735-8e8b-1489ec309378,89fcfc7f-c3c6-4bc7-863f-84fac3af73e0,6,2017-02-24 05:52:34.090162,2017-04-14 09:41:47.174269,47,0,53,16
f82e6ef5-5db1-4d3d-b6fa-050309a2bf50,3b869dcb-d9f7-4735-8e8b-1489ec309378,9a093bfa-8514-4bba-a336-e47bb677a3d6,0,2017-02-24 05:52:33.966109,2017-04-14 09:41:47.058416,48,0,48,17
1a93e9af-4953-499e-b3f4-a8259ea7276e,3b869dcb-d9f7-4735-8e8b-1489ec309378,6a4fd246-74d8-469d-9846-e73e8d40af7b,6,2017-02-24 05:52:34.039268,2017-04-14 09:41:47.135381,42,0,48,18
49c74f35-9468-4cfc-8485-ff79c5e37402,3b869dcb-d9f7-4735-8e8b-1489ec309378,5121faf3-71c7-40d1-8809-51ac1c894e35,2,2017-02-24 05:52:34.035679,2017-04-14 09:41:47.128825,41,0,43,19
152ea84f-edd0-44b9-9eb5-6b529d4f137e,3b869dcb-d9f7-4735-8e8b-1489ec309378,0df74801-f24c-4536-bfcd-678dd2bbc035,6,2017-02-24 05:52:33.973841,2017-04-14 13:41:03.054905,27,2,35,20
6bb9747e-22b9-460e-b96f-51d51f9fe114,3b869dcb-d9f7-4735-8e8b-1489ec309378,aafc79fa-badb-4033-94c6-50ef34c7267a,4,2017-02-24 05:52:34.094596,2017-04-14 09:41:47.179566,29,0,33,21
f607f1b8-cbe4-4f9d-9e63-936d05aef9ea,3b869dcb-d9f7-4735-8e8b-1489ec309378,ecc11a7c-e27c-43ec-a32a-2f72e5d62f65,10,2017-02-24 05:52:34.032077,2017-04-14 09:41:47.12237,23,0,33,22
472f62b5-2fa0-483d-8dfa-419a49a872bb,3b869dcb-d9f7-4735-8e8b-1489ec309378,fecb79b9-2710-4dd7-9ecb-a01116120ae6,2,2017-02-24 05:52:34.019596,2017-04-14 09:41:47.103361,22,0,24,23
35c0feed-2afc-41e8-8a3a-9369314d7eed,3b869dcb-d9f7-4735-8e8b-1489ec309378,47e81619-7172-43dd-bdcc-414a5574ab97,2,2017-02-24 05:52:34.098236,2017-04-14 09:41:47.184964,13,0,15,24
009e2f48-d2b2-4b0a-90d4-7d9e5150456b,3b869dcb-d9f7-4735-8e8b-1489ec309378,d9839673-cc8c-4942-991c-61fc62be96b4,0,2017-02-24 05:52:34.069047,2017-04-14 09:41:47.158191,14,0,14,25
68e0f8a9-c9ac-4a17-90e5-942473091771,3b869dcb-d9f7-4735-8e8b-1489ec309378,0dac1630-70ae-4e03-8180-519f7978abb2,0,2017-02-24 05:52:34.023054,2017-04-14 09:41:47.109424,7,0,7,26
17384fc4-df6e-4a8e-a1c5-281dd8de4bbe,3b869dcb-d9f7-4735-8e8b-1489ec309378,e2440d28-cc55-4cab-8f04-19a10bc4aaee,0,2017-02-24 05:52:34.005748,2017-04-14 09:41:47.086915,7,0,7,27
06806fa1-3462-4660-97e1-409e5a5396bc,443e2d36-961d-4417-af23-3f313bac875d,464534c6-36b6-489c-9ae3-a18468e9dfa3,24,2016-07-03 12:57:44.748918,2016-08-18 05:57:35.599404,189,14,227,1
c81c8eab-ad9a-440c-98d4-62a5b3d23b88,443e2d36-961d-4417-af23-3f313bac875d,9691cd93-4fa8-42f3-b5d1-fae0750da58f,14,2016-07-03 12:57:44.846168,2016-08-18 05:46:50.524089,183,8,205,2
36e459bc-85ea-4f83-a31c-f378797c491f,443e2d36-961d-4417-af23-3f313bac875d,f6909fca-1856-403e-8bf0-7bc76d1c8940,28,2016-07-03 12:57:44.743818,2016-08-18 03:54:21.993596,173,0,201,3
ee1463f3-9599-44df-a00c-94cd2e243e33,443e2d36-961d-4417-af23-3f313bac875d,6b12b065-13b6-4db5-9ce0-fa1908f34e2d,24,2016-07-03 12:57:44.735999,2016-08-18 03:54:21.953252,138,0,162,4
19d7c7f3-36f1-4db1-97cd-27d1864068f3,443e2d36-961d-4417-af23-3f313bac875d,40f8c1ae-7635-4b11-9ff9-21d55cfc29dc,4,2016-07-03 12:57:44.822295,2016-08-18 05:46:30.93531,99,18,121,5
b778fa8e-79f4-47be-816a-ffc622f3a3cb,443e2d36-961d-4417-af23-3f313bac875d,59dfa836-2d36-4b0f-8c8d-4737db958905,16,2016-07-03 12:57:44.739432,2016-08-18 05:51:30.412935,98,4,118,6
66ba92ed-ad16-42f0-b71c-bdb4d312787e,443e2d36-961d-4417-af23-3f313bac875d,230f3bc0-c191-41bb-b162-bcabd8c2426c,10,2016-07-03 12:57:44.795239,2016-08-18 05:48:34.716155,97,10,117,7
f0651cb3-3e53-4e40-a393-d304b2781f50,443e2d36-961d-4417-af23-3f313bac875d,ebcca9db-5ced-4c3c-ba7c-a88980644b9f,8,2016-07-03 12:57:44.727567,2016-08-18 05:49:17.880559,93,12,113,8
4ed6915b-5041-4db8-8f66-533f812d86e9,443e2d36-961d-4417-af23-3f313bac875d,38f5c3cf-c15d-4e97-b7a1-1419a8e8457e,6,2016-07-03 12:57:44.764787,2016-08-18 05:45:56.186272,72,20,98,9
5e7a61cd-b4d7-49ee-8462-ee751a0a6eef,443e2d36-961d-4417-af23-3f313bac875d,9ece1912-b964-4b80-acd1-03ebf01d8b2a,12,2016-07-03 12:57:44.887863,2016-08-18 05:48:06.476126,65,16,93,10
0f76acb0-0824-4ae5-a5a6-a074e2fb837d,443e2d36-961d-4417-af23-3f313bac875d,c7cb9138-2b03-4711-98a4-08a5965292bb,0,2016-07-03 12:57:44.838007,2016-08-18 03:54:22.119444,90,0,90,12
d6075845-c8a3-449e-993f-27ab3430947f,443e2d36-961d-4417-af23-3f313bac875d,51d84199-994a-4887-8461-5e20c0389525,4,2016-07-03 12:57:44.756649,2016-08-18 05:55:30.914291,84,2,90,11
55db6ed5-afca-4f70-8ea2-cb834737e60e,443e2d36-961d-4417-af23-3f313bac875d,e511997b-9daa-4a42-b759-620ecd07076d,4,2016-07-03 12:57:44.780488,2016-08-18 03:54:22.047042,82,0,86,13
24535ab4-a990-457f-a38d-6aedfe6562c1,443e2d36-961d-4417-af23-3f313bac875d,5aa7f330-465e-4505-af75-1485800b5a88,6,2016-07-03 12:57:44.76075,2016-08-18 05:55:02.399771,77,0,83,14
f1dc9c34-b572-4f54-8e4f-c24417741e13,443e2d36-961d-4417-af23-3f313bac875d,5c2af5d6-15c3-42c3-8ebb-a4499c120fc7,4,2016-07-03 12:57:44.882049,2016-08-18 05:57:08.777742,73,0,77,15
c6fcad66-507a-4a7d-a6ce-7898586a0fdf,443e2d36-961d-4417-af23-3f313bac875d,22c4ffca-a912-49df-8082-60c1d15f9024,0,2016-07-03 12:57:44.871042,2016-08-18 03:54:22.174569,54,0,54,16
755cb239-2bc8-42eb-82c3-8317de9f2ef1,443e2d36-961d-4417-af23-3f313bac875d,95976ce4-8bc0-4300-af7e-908a47e5dfd3,2,2016-07-03 12:57:44.788865,2016-08-18 03:54:22.060198,47,0,49,17
eb72e024-d92e-42ce-920d-6813ab8b9ceb,443e2d36-961d-4417-af23-3f313bac875d,7614beaf-ff3e-41a3-9518-c058eb06994c,6,2016-07-03 12:57:44.876672,2016-08-18 03:54:22.184459,37,0,43,19
3969ac56-d58c-44cd-96c6-3923ba5a216c,443e2d36-961d-4417-af23-3f313bac875d,78f0e6f3-70b1-4eb5-b90a-18d8942a1fee,4,2016-07-03 12:57:44.814831,2016-08-18 03:54:22.086301,39,0,43,18
9641151e-0e80-4dd0-b31e-c77519f03887,443e2d36-961d-4417-af23-3f313bac875d,30f68147-397b-4449-a7b5-1a1d54b787e6,0,2016-07-03 12:57:44.834221,2016-08-18 03:54:22.108376,42,0,42,20
c4118dfd-7f35-47a1-a4fe-b6ef1df9bdc3,443e2d36-961d-4417-af23-3f313bac875d,ba762dd4-2bdb-4389-9c47-df9ead7b9055,4,2016-07-03 12:57:44.731502,2016-08-18 03:54:21.940532,33,0,37,22
e1b4dd55-3280-4913-8f96-aae86859da57,443e2d36-961d-4417-af23-3f313bac875d,25baccca-0100-4309-80c1-445f09e6702f,2,2016-07-03 12:57:44.851549,2016-08-18 05:58:20.851608,21,14,37,21
ed856a76-1efc-486e-bad3-33d3aeb0a6f2,443e2d36-961d-4417-af23-3f313bac875d,fc99ed06-647c-4e49-b673-52c4a73391fa,-3,2016-07-03 12:57:44.753715,2016-08-18 03:54:22.009603,39,0,36,23
294758e0-056e-4197-aaa2-b733d6e66ea4,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,2e059835-8b2d-4669-88fc-a176eb42b873,5,2016-03-01 15:31:35.727192,2016-03-06 23:10:02.918696,163,8,197,1
78a54545-ca63-4bcf-a8b7-9f5ac6b92711,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,ad47ef07-e7fd-4059-8315-34cb80b82539,2,2016-03-01 15:31:35.740014,2016-03-06 23:10:21.930113,114,2,124,2
1f381d37-7b53-4adb-83eb-4c17c889c575,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,aaec1390-1c8d-4456-ae46-59c51cc2801d,8,2016-03-01 15:31:35.73167,2016-03-06 23:10:07.531999,104,5,135,3
07e6d1d4-d3fc-417a-914b-b67afe44a49a,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,c3ed3827-7449-429e-a683-27dbb2767f74,10,2016-03-01 15:31:35.73593,2016-03-06 23:10:12.909911,97,5,132,4
017cd198-e1f7-4eb7-9350-04b4936b0e73,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,7d468b1d-dcb7-4a11-a4df-1c34f4200237,8,2016-03-01 15:31:35.744056,2016-03-06 23:10:17.602524,89,2,111,5
6fa414e3-6473-45bd-b0c2-836793f20af0,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,c641a103-0000-4693-8e9d-90e7dc4ea6cf,6,2016-03-01 15:31:35.75277,2016-03-06 23:10:30.772283,89,2,107,6
138d3113-3069-4cc6-ae4e-45a60f8ada0a,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,f4deb580-9ec9-4105-a023-2d88167bab9b,8,2016-03-01 15:31:35.74868,2016-03-06 23:10:26.473377,77,5,108,7
8f6c1639-41a8-4001-bc75-c8aa9f16ba14,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,478770f4-798b-492d-ac55-6003251dece7,1,2016-03-01 15:31:35.76084,2016-03-06 23:10:35.291854,79,2,87,8
50202269-d664-47c9-83b0-7c7dce5c097d,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,cb87ad3e-0c5e-41c0-bf80-22f49fd46504,6,2016-03-01 15:31:35.756732,2016-03-06 23:10:45.476036,55,7,88,9
4a420327-08c1-4ccd-bb1a-e765d14cdba6,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,11add7cc-c19a-4eaf-be9c-c708d13009e5,3,2016-03-01 15:31:35.773614,2016-03-06 23:10:57.223479,62,0,68,10
65be1a2e-b177-41d8-bbb0-e8c364165e09,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,096deff3-5289-467c-b9bc-5806addf7a46,3,2016-03-01 15:31:35.777821,2016-03-06 23:10:53.077118,58,0,64,11
434f1e6e-34e0-4bf3-a4ce-f382cd9113e4,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,45576160-80ca-48ac-9f1e-9c5d23d7808d,9,2016-03-01 15:31:35.764944,2016-03-06 23:10:39.536661,44,6,80,12
bbf2bc82-9aae-4029-bf33-f9cd06e3b56f,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,f98db280-e4a6-48bb-81f5-ae8c59be2eac,3,2016-03-01 15:31:35.786405,2016-03-06 23:11:09.458332,52,0,58,13
b047d55b-24b7-4b89-a6c0-e6604c687702,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,a7516ace-abe8-4955-8a23-841b164a2c72,9,2016-03-01 15:31:35.769374,2016-03-06 23:11:05.179815,41,4,71,14
e0855e92-aeaf-4a69-9440-2f7502fb81b8,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,ee5f9055-b63e-40f2-bad7-3ee4d422633a,0,2016-03-01 15:31:35.781976,2016-03-06 23:10:49.328214,48,4,60,15
b5d8f382-358f-4dac-8fbd-a26f001af6f3,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,3afdd4c8-5c84-4155-b20a-8b420846b554,1,2016-03-01 15:31:35.798982,2016-03-06 23:11:32.287548,48,0,50,16
a8c214a2-5ff7-4168-9884-f46d7624f0b0,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,b1361def-cf28-481d-855d-a6d697334b03,3,2016-03-01 15:31:35.790541,2016-03-06 23:11:01.232583,39,4,57,17
9a431916-b05e-49fa-b8d8-d0d1e73e6414,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,daac84be-fb6c-482c-879d-b4c1f2dfa062,2,2016-03-01 15:31:35.803035,2016-03-06 23:11:14.355717,42,1,49,18
a06c8ee5-7ec2-47b0-9a20-391cd224da5f,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,3380bde9-e215-402a-a8a0-8f9e3de34a5a,8,2016-03-01 15:31:35.807093,2016-03-06 23:11:19.695225,30,1,49,19
5ac87f55-54f0-4811-94da-5e682301a7ec,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,742e21ec-9db7-4089-94f2-049e25002af3,1,2016-03-01 15:31:35.819606,2016-03-06 23:11:41.626787,37,0,39,21
c5052eda-924e-4413-9af0-ba7d0eccae29,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,3b24081b-f4a7-41d9-b38f-0e11c9c96458,12,2016-03-01 15:31:35.794856,2016-03-06 23:11:23.825976,24,2,54,20
5289d6b3-669b-4ed1-a6c2-5bb876bbbae3,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,ba24be49-14a2-43c0-8857-3e6670832aa1,2,2016-03-01 15:31:35.815511,2016-03-06 23:11:45.663676,29,4,45,22
4a4db599-1635-4367-b574-a58b01070dd1,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,371425e3-4741-4156-803b-c6dc7bb87d53,1,2016-03-01 15:31:35.844741,2016-03-06 23:11:59.748732,23,0,25,24
fd498316-7be9-492f-86ec-742db01a0596,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,ffe74be1-cd2a-47af-88d5-2b3253e9524f,0,2016-03-01 15:31:35.823962,2016-03-06 23:11:36.801329,22,2,28,23
2889e9c2-389a-4d61-afe6-707833f0e4e6,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,af30e405-0f18-4b9f-8efc-9acc4e057456,2,2016-03-01 15:31:35.839358,2016-03-06 23:12:03.764968,21,0,25,25
587c5285-9eb6-4bf9-8944-a5eb50947b7c,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,a71dccd6-bf26-4d94-9f7e-2cf97641d269,3,2016-03-01 15:31:35.834192,2016-03-06 23:11:49.823546,19,0,25,26
85128bb4-e475-4e8a-b98b-ee984fe9aca9,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,b1615d63-883a-46b9-b195-9b4fb1a8e422,4,2016-03-01 15:31:35.82925,2016-03-06 23:11:55.075046,18,0,26,27
9081c435-f0c8-4fb9-84ef-a6cfee8747dd,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,277836e4-2ccd-4191-8b00-100e42f2a54e,3,2016-03-01 15:31:35.85592,2016-03-06 23:12:21.005595,18,0,24,28
f4364176-91f0-4aba-b5fd-ea549bc9c2e7,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,e7fd698e-c87a-436c-b535-1704da5ce61e,1,2016-03-01 15:31:35.861276,2016-03-06 23:12:29.621373,16,0,18,29
09943a76-ab08-4db2-82f3-9be4876929c4,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,3dabd919-42f2-4bbc-bfee-c45a39327291,1,2016-03-01 15:31:35.865933,2016-03-06 23:12:07.887222,14,0,16,30
a6af1f5e-857d-4889-bce9-5a7285b683ef,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,8d198448-f51f-4767-8e12-ce3f790f2cdf,1,2016-03-01 15:31:35.870231,2016-03-06 23:12:11.584775,14,0,16,31
614e334a-18e1-4eef-a2ed-76019dfce3c5,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,995cb8e5-30b4-4eca-a6a1-7f075ebadd8a,1,2016-03-01 15:31:35.874352,2016-03-06 23:12:16.515977,13,0,15,32
0da7b339-ffec-42af-a26e-33a48f8674f6,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,03db43ee-6540-48af-badf-4abd04c0480c,2,2016-03-01 15:31:35.879207,2016-03-06 23:12:33.228412,5,0,9,34
efade46b-8863-46ec-973d-db6bb05c7d79,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,fe075872-ea76-4a45-aa69-0ce244074bc1,1,2016-03-01 15:31:35.883519,2016-03-06 23:12:36.894085,6,0,8,33
82f930fa-9667-48ad-b01f-7acc508c0a05,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,ae0b0bd2-313a-4da8-aff5-765188c8b1d0,1,2016-03-01 15:31:35.887502,2016-03-06 23:12:44.187504,2,0,4,35
5d634ffc-6977-4f5a-b7f2-06284b21f9d0,4ce8a436-0ea5-4c4b-87f2-cb7012bedd9e,64195cc4-447b-4f64-96a0-4c5a13aa9025,0,2016-03-01 15:31:35.891851,2016-03-06 23:12:40.693141,2,0,2,36
2c184abb-5b9d-4a16-a310-7214a701a1db,67e72bbd-f426-40af-801d-505ecabee75a,bac2c1de-4dab-4afa-8bfb-349aa7040158,48,2016-03-01 15:31:35.37393,2016-03-06 23:24:08.999391,175,20,243,1
c6e42a11-044f-42b9-97ff-d461ec68d628,67e72bbd-f426-40af-801d-505ecabee75a,5876c4fb-c496-43e9-bba0-fa39ab0285c3,36,2016-03-01 15:31:35.533317,2016-03-06 23:14:40.560633,126,0,162,2
49246d59-16b0-4905-99bb-c6f83d36a769,67e72bbd-f426-40af-801d-505ecabee75a,7c48675b-8989-45bc-9f51-6d7a139f097e,10,2016-03-01 15:31:35.42918,2016-03-06 23:19:35.052853,141,0,151,3
ffbe227d-c74f-4cc5-8544-4a1ee0e1febe,67e72bbd-f426-40af-801d-505ecabee75a,643c29ce-03dc-4ebe-b2cf-ffdf3c545029,8,2016-03-01 15:31:35.475615,2016-03-06 23:19:44.635101,140,0,148,4
5ac760f7-722f-4641-8c1a-6da32663fa2b,67e72bbd-f426-40af-801d-505ecabee75a,144e41ca-676c-460a-8e01-63ce9da7e3a0,18,2016-03-01 15:31:35.524125,2016-03-06 23:20:37.289486,117,0,135,6
9f6bc425-e7dd-4e1b-b32c-162ab464dec7,67e72bbd-f426-40af-801d-505ecabee75a,3b6bcc0a-7fa6-488f-9a7f-4fe7efca6524,32,2016-03-01 15:31:35.496732,2016-03-06 23:17:41.861421,85,18,135,5
44071737-eeac-45f5-af15-724b48e61bec,67e72bbd-f426-40af-801d-505ecabee75a,3835f30a-decb-4cd3-ae1a-bb7fdb91818c,28,2016-03-01 15:31:35.501076,2016-03-06 23:18:00.183193,89,16,133,7
d9876462-1eae-4a78-b57b-15910257eb91,67e72bbd-f426-40af-801d-505ecabee75a,c84adca8-7b31-4081-83f8-a7259cee7c47,30,2016-03-01 15:31:35.466615,2016-03-06 23:16:35.864405,89,10,129,8
096d1fa1-372a-4691-8775-43c892715921,67e72bbd-f426-40af-801d-505ecabee75a,e9a7442a-c9cd-4735-a407-125c1fe8da00,4,2016-03-01 15:31:35.419637,2016-03-06 23:19:19.792324,108,6,118,9
0c6538e0-20cb-4f33-8af0-9f1bceb59d93,67e72bbd-f426-40af-801d-505ecabee75a,8cc7cc65-7f54-48a4-a181-b17c5a7f0c9c,30,2016-03-01 15:31:35.537567,2016-03-06 23:15:21.030981,82,0,112,10
bf1aafb1-5407-48fc-aec2-35c6fe751a3c,67e72bbd-f426-40af-801d-505ecabee75a,18351700-ab0d-4074-a274-788b251cebd3,10,2016-03-01 15:31:35.433601,2016-03-06 23:15:50.52212,75,8,93,11
edd1d34d-fff2-49d7-8de8-d2428b9a7f2a,67e72bbd-f426-40af-801d-505ecabee75a,3c3fc4a8-4eef-4027-85fb-93537426bbc0,18,2016-03-01 15:31:35.514239,2016-03-06 23:20:17.863129,62,6,86,12
d5e9c4e8-3c3c-4d30-8bda-1f756c2cc664,67e72bbd-f426-40af-801d-505ecabee75a,30189db5-c3d0-4888-aca2-d30cce66ddcb,16,2016-03-01 15:31:35.404713,2016-03-06 23:18:35.681933,67,0,83,13
e710d286-5f65-4d17-ba28-0fa87f84ec6a,67e72bbd-f426-40af-801d-505ecabee75a,803df2c5-8632-4b95-9202-424f9948c024,6,2016-03-01 15:31:35.5548,2016-03-06 23:21:20.484609,66,4,76,14
22b680d8-77af-4478-9cda-30be5d600a12,67e72bbd-f426-40af-801d-505ecabee75a,46c90f43-2683-4643-95d7-a7497100e201,2,2016-03-01 15:31:35.518846,2016-03-06 23:20:25.076689,64,0,66,15
c3464884-6abf-483f-9665-36623dda7459,67e72bbd-f426-40af-801d-505ecabee75a,6f349240-5fcb-43b5-8f1e-e4e4090490bb,10,2016-03-01 15:31:35.479969,2016-03-06 23:16:54.977368,41,2,53,16
ce0d5e93-b112-4113-b365-cdae23447da0,67e72bbd-f426-40af-801d-505ecabee75a,da7ac95d-8167-4ab4-9abe-79a712d1c2a7,6,2016-03-01 15:31:35.55923,2016-03-06 23:20:52.955518,43,0,49,17
3e9e4663-d9e9-4fcc-9248-f69778677398,67e72bbd-f426-40af-801d-505ecabee75a,f0bbd598-dd6e-4723-9ef6-3f9bce18ca15,12,2016-03-01 15:31:35.528683,2016-03-06 23:20:43.667215,34,0,46,18
02f309b7-5593-4836-a5bd-ae4d521286a7,67e72bbd-f426-40af-801d-505ecabee75a,1a45a71e-1c42-4278-8504-fb932773b6ab,12,2016-03-01 15:31:35.546503,2016-03-06 23:15:36.623282,32,0,44,19
9c4295c3-c96c-4ed5-aa11-7f0c386b4d84,67e72bbd-f426-40af-801d-505ecabee75a,5b638793-8e24-40de-adc4-021288016e87,12,2016-03-01 15:31:35.367563,2016-03-07 07:10:45.392816,30,0,42,20
