id,top_id,song_id,likes,inserted_at,updated_at,votes,bonus,points,position
8dbaa9c2-f662-45bf-bd64-1896b9faaa9e,67e72bbd-f426-40af-801d-505ecabee75a,a056ad41-9b43-4f4e-833d-73857b96fa2a,12,2016-03-01 15:31:35.505689,2016-03-07 18:08:08.235986,28,0,40,23
edfb75ce-84f9-428f-8583-2b62399346b3,67e72bbd-f426-40af-801d-505ecabee75a,08b92e9f-5680-4930-8397-441300d13ba2,6,2016-03-01 15:31:35.458114,2016-03-06 23:16:05.03899,34,0,40,21
310b9e4c-2f2f-4b28-bab9-769345d26ab1,67e72bbd-f426-40af-801d-505ecabee75a,a1b306cc-4071-4fad-a2fe-b87205fd33bb,6,2016-03-01 15:31:35.379375,2016-03-07 07:15:37.65013,34,0,40,22
2497830c-e0c5-4f8a-b47d-87749def1636,67e72bbd-f426-40af-801d-505ecabee75a,1051276e-e572-4b78-a48f-d83290d5d085,6,2016-03-01 15:31:35.453647,2016-03-06 23:16:00.121453,29,0,35,24
813a797d-4a70-4b57-b8f5-17e5b00792b3,67e72bbd-f426-40af-801d-505ecabee75a,dad5c759-e658-4fc3-9ddb-5faaa6647df8,4,2016-03-01 15:31:35.424614,2016-03-06 23:19:29.827834,29,0,33,25
bae5710e-2d29-4d40-9b91-b11a5d5392ac,67e72bbd-f426-40af-801d-505ecabee75a,8abc89df-7580-444f-837e-e949504ebfdd,12,2016-03-01 15:31:35.509954,2016-03-06 23:19:49.714172,17,0,29,27
85e00121-1455-4b3a-9867-4fe19b9c7343,67e72bbd-f426-40af-801d-505ecabee75a,e40ff7d0-593f-4d30-9ab1-345c3b0ffc73,10,2016-03-01 15:31:35.409913,2016-03-06 23:19:24.553913,19,0,29,26
5289c634-f6c4-4a15-a273-f987ca7e810f,67e72bbd-f426-40af-801d-505ecabee75a,cf485b52-feed-464a-a516-b1658a925367,14,2016-03-01 15:31:35.484297,2016-03-06 23:17:02.283193,14,0,28,28
614e63e5-a8e0-4725-9df6-efcce281ac6f,67e72bbd-f426-40af-801d-505ecabee75a,0ccb9d0c-8c72-4316-ab03-d5ac47724e62,2,2016-03-01 15:31:35.390123,2016-03-06 23:16:46.739429,25,0,27,29
82d44ac3-533a-4d3b-ab1d-4677cd61c853,67e72bbd-f426-40af-801d-505ecabee75a,a17c5200-8b03-455a-9da6-c0c73de83d01,4,2016-03-01 15:31:35.449103,2016-03-06 23:15:55.311023,21,0,25,30
b6f6d6c2-4c58-41c2-9b72-b044d311eac7,67e72bbd-f426-40af-801d-505ecabee75a,c08f8d9d-4cff-4a35-9bfd-a4d11c5f0a5c,12,2016-03-01 15:31:35.563848,2016-03-06 23:21:05.120095,12,0,24,31
68e78559-17fc-450d-a5ff-66074714b8f3,67e72bbd-f426-40af-801d-505ecabee75a,f1d0591b-2eea-42e1-9e4f-67a16e664d10,6,2016-03-01 15:31:35.568002,2016-03-06 23:21:11.676748,17,0,23,32
979550cf-27b6-49ad-9d0f-272415cff036,67e72bbd-f426-40af-801d-505ecabee75a,8d61211a-2196-442e-ba80-fdb41bd62abb,6,2016-03-01 15:31:35.492599,2016-03-06 23:17:12.2689,14,0,20,33
d55c7c35-f2d1-4235-ad26-ece661a88ff4,67e72bbd-f426-40af-801d-505ecabee75a,1fbb8510-e5c1-4338-8467-c5bff158bc3f,2,2016-03-01 15:31:35.541756,2016-03-06 23:15:28.529619,15,0,17,34
e0ea3af5-b9f1-4635-9f63-6df16dbeb639,67e72bbd-f426-40af-801d-505ecabee75a,d657bee8-9c43-4d79-8bed-77256fa4571a,2,2016-03-01 15:31:35.550706,2016-03-06 23:20:47.876026,14,0,16,35
03b5521f-5a7c-43cf-82fa-e2f841b6e784,67e72bbd-f426-40af-801d-505ecabee75a,247049a5-a745-453f-9375-2ce7231bae55,2,2016-03-01 15:31:35.394425,2016-03-06 23:18:19.220225,13,0,15,36
d0dfcd24-9666-42fe-b5fc-29c5b376c5c1,67e72bbd-f426-40af-801d-505ecabee75a,f378f813-e484-4ae7-ba2a-6c1d4b30836e,2,2016-03-01 15:31:35.471133,2016-03-06 23:19:38.998643,7,0,9,37
84ea02fb-9f76-4325-a492-4256630ee7c1,67e72bbd-f426-40af-801d-505ecabee75a,e8d70416-9031-41d0-a731-bbf8fe322f6f,2,2016-03-01 15:31:35.488555,2016-03-06 23:17:06.543064,3,0,5,38
d82c2737-6dfd-474b-b409-80b9f7865e52,67e72bbd-f426-40af-801d-505ecabee75a,1c7d25cd-33d6-4a7e-a094-07ce42cd3637,3,2016-03-01 15:31:35.385099,2016-03-06 23:16:41.145156,0,0,3,39
88b81299-5148-4f38-b713-78644db78dc2,685007b5-39fc-4cb7-8f85-7b372738f525,50a56708-75d0-48e7-bd0d-51582120f272,32,2016-03-29 15:09:06.111504,2016-03-29 15:09:19.904751,156,18,206,1
bc853fd2-1f49-4d83-a016-439a15c1ce59,685007b5-39fc-4cb7-8f85-7b372738f525,2680d552-6a04-4f71-b68f-ad023539c0e6,36,2016-03-29 15:09:26.902487,2016-03-29 15:09:41.370762,118,16,170,2
8af92917-447f-46df-9988-2b8fb9e6c0af,685007b5-39fc-4cb7-8f85-7b372738f525,d224b4cd-4d3b-4e7c-9ebe-f44e71792af4,24,2016-03-29 15:09:56.189797,2016-03-29 15:10:13.043418,133,4,161,3
75ea1cf0-f0f8-441b-a4a9-f5619dc1ec62,685007b5-39fc-4cb7-8f85-7b372738f525,846e0043-f6f1-4e6e-9aca-a8c2524ed908,14,2016-03-29 15:10:22.38811,2016-03-29 15:10:34.790508,113,20,147,4
cfec4417-4119-4d6a-b03c-521e8251095d,685007b5-39fc-4cb7-8f85-7b372738f525,7f9b6ffb-8e65-4aa1-a96b-20c6efaea9fc,26,2016-03-29 15:10:44.021754,2016-03-29 15:10:58.114467,115,0,141,5
e4ae5205-c251-4684-be08-94ff92f5b447,685007b5-39fc-4cb7-8f85-7b372738f525,9a591c80-0f13-4c60-ab87-dd5d9d8e69cf,20,2016-03-29 15:12:23.041567,2016-03-29 15:12:34.653138,114,0,134,6
f91f9014-ab01-4ac5-9ca3-96ceb3b29610,685007b5-39fc-4cb7-8f85-7b372738f525,2ee6ead7-5e78-4cf9-9c9e-901c65bc491d,12,2016-03-29 15:12:43.977947,2016-03-29 15:13:03.196776,102,12,126,7
30050e4d-ff08-4387-a5f0-29195be91a3e,685007b5-39fc-4cb7-8f85-7b372738f525,1282c21d-1c22-4ba1-8122-ddec8da8a6c2,30,2016-03-29 15:13:13.375013,2016-03-29 15:13:26.194629,92,0,122,8
ea4dd7f0-0f44-4b41-b8cc-67fdccc8138f,685007b5-39fc-4cb7-8f85-7b372738f525,7dde34c5-1cfb-46dd-be6f-351f17efd6ce,14,2016-03-29 15:13:33.974139,2016-03-29 15:13:42.810204,89,0,103,9
ed08d6e8-f42b-40a6-ba54-1c72d927535f,685007b5-39fc-4cb7-8f85-7b372738f525,a2d2ff9b-260b-471e-bea3-f7afb3ccdec2,4,2016-03-29 15:13:52.989838,2016-03-29 15:14:06.974383,71,14,89,10
2362896f-3f65-4e62-a5b0-dcef99915cbb,685007b5-39fc-4cb7-8f85-7b372738f525,c3b97cf4-20a2-4b2e-b7b4-7d9bec6ffebc,4,2016-03-29 15:14:24.693788,2016-03-29 15:14:39.722715,85,0,89,11
7ccdebc0-d468-4976-a540-0d8fde217213,685007b5-39fc-4cb7-8f85-7b372738f525,bc0d905e-87fe-472b-88f2-cb58f19b28d3,8,2016-03-29 15:14:48.104197,2016-03-29 15:15:01.433808,57,10,75,12
faf3bf68-75f7-417a-bf5f-9f2c22f9636f,685007b5-39fc-4cb7-8f85-7b372738f525,1d3ce0df-d33c-4c7e-ae2e-8245201d90be,26,2016-03-29 15:15:08.502967,2016-03-29 15:15:18.305229,36,8,70,13
fa324474-3bc4-4fd7-9dac-ff1cdd8a6e92,685007b5-39fc-4cb7-8f85-7b372738f525,f6e87f2d-cffa-4be4-b72a-eeab97b95571,4,2016-03-29 15:15:26.398969,2016-03-29 15:15:39.427278,63,2,69,14
8eca45cf-fbb5-4161-b6d4-616133996e44,685007b5-39fc-4cb7-8f85-7b372738f525,41e13af8-14eb-4fc1-ae4e-9753a1a8837e,22,2016-03-29 15:15:47.832888,2016-03-29 15:16:19.195257,46,0,68,16
c03f04f3-5f0a-4af6-8e04-e376cf0c1d8e,685007b5-39fc-4cb7-8f85-7b372738f525,cc126884-45f4-4b92-aeca-62e2d60aa9d8,12,2016-03-29 15:16:27.760275,2016-03-29 15:16:39.75136,50,6,68,15
713ea7dd-e665-4d00-8bfc-f0fb8739d8c7,685007b5-39fc-4cb7-8f85-7b372738f525,6fe6c376-8900-4bd8-9eae-1c083ea146ef,4,2016-03-29 15:16:51.273215,2016-03-29 15:17:06.600151,61,0,65,17
cf37acfa-0e6a-4253-8516-53534bf52c93,685007b5-39fc-4cb7-8f85-7b372738f525,a0181373-b049-4237-b977-ee8833337575,6,2016-03-29 15:17:13.964872,2016-03-29 15:17:27.789136,56,0,62,18
3cb56fe0-67d7-4b7f-8355-ad3b83d5e67d,685007b5-39fc-4cb7-8f85-7b372738f525,6061265c-1283-49c6-bd91-2d1b86007fbe,4,2016-03-29 15:17:40.494385,2016-03-29 15:17:49.752624,53,0,57,19
6fe18079-6cbc-451b-8cf9-6776aeb1d72f,685007b5-39fc-4cb7-8f85-7b372738f525,a759d7af-1d55-4649-a12e-16f82e262448,6,2016-03-29 15:18:40.02754,2016-03-29 15:18:50.513954,50,0,56,21
34555135-51b2-4b73-95ab-c788a0154746,685007b5-39fc-4cb7-8f85-7b372738f525,067ceb39-e00a-4c5f-81d3-8a70b06d38cb,4,2016-03-29 15:17:56.427696,2016-03-29 15:18:06.514271,52,0,56,20
1ba2f378-b73d-4f02-9b25-2d81970ab73f,685007b5-39fc-4cb7-8f85-7b372738f525,453cd109-1eec-464e-b21b-66b71f00ad4d,4,2016-03-29 15:18:57.834077,2016-03-29 15:19:08.748516,47,0,51,22
49938d88-8df6-4a56-849c-876fb8895869,685007b5-39fc-4cb7-8f85-7b372738f525,0ad180a5-9b62-441d-b421-6fecf8a4ed67,22,2016-03-29 15:19:16.696735,2016-03-29 15:19:27.78234,27,0,49,23
435d7705-74cc-4d97-9842-4e300feb72d4,685007b5-39fc-4cb7-8f85-7b372738f525,4cacb1a3-3f29-4575-93b6-1db641af92a2,12,2016-03-29 15:19:36.616739,2016-03-29 15:19:48.755408,36,0,48,24
1e05c3d9-0d4e-41a2-bb22-7fc4155427ca,685007b5-39fc-4cb7-8f85-7b372738f525,7205b7a5-00f5-4bd7-8edb-2c0815a118f9,14,2016-03-29 15:19:56.939077,2016-03-29 15:20:07.173596,30,0,44,25
a8e2f772-7084-4a9b-855c-a9f10dfd24ce,685007b5-39fc-4cb7-8f85-7b372738f525,d9ea1d84-2ac6-4fe9-b82c-e7db050e1bb0,8,2016-03-29 15:20:16.988713,2016-03-29 15:20:33.610477,33,0,41,26
1830078c-380a-4751-998e-9a38d6dbf829,685007b5-39fc-4cb7-8f85-7b372738f525,658df1c2-cac1-41c2-8e3a-d2b6c52b4bb5,20,2016-03-29 15:21:01.65685,2016-03-29 15:21:11.776758,21,0,41,27
e38b7e1e-0fd1-4451-98e2-d5cdfdae5e71,685007b5-39fc-4cb7-8f85-7b372738f525,e8975390-bb1e-4d5e-9197-ec72d1a8afe6,12,2016-03-29 15:21:18.183343,2016-03-29 15:21:27.21679,28,0,40,28
71165985-17df-4861-8819-4ab9cc31d44e,685007b5-39fc-4cb7-8f85-7b372738f525,b6e8de67-298b-4388-958f-22d30bca58fe,10,2016-03-29 15:21:57.142366,2016-03-29 15:22:05.297631,28,0,38,29
69f5cff8-69eb-4706-bbac-5740a45d8a48,685007b5-39fc-4cb7-8f85-7b372738f525,acc0cf84-be77-4827-a7f7-82d59b3f92db,4,2016-03-29 15:22:12.784361,2016-03-29 15:22:22.882313,28,0,32,30
483bf7a7-38d2-4cd9-95d6-bd37a638ea05,685007b5-39fc-4cb7-8f85-7b372738f525,f13fc917-ccd7-4e18-b64f-0bf0812ba60a,6,2016-03-29 15:22:31.577212,2016-03-29 15:22:39.797461,25,0,31,31
f2f88b2b-fc41-4ea9-87a7-4f40fbb01eb8,685007b5-39fc-4cb7-8f85-7b372738f525,6bf8a72c-4013-49ec-ac5e-79a7dd465e2a,6,2016-03-29 15:22:52.386029,2016-03-29 15:23:01.293938,22,0,28,32
365dc703-0adf-410e-8efb-14e952aad6ad,685007b5-39fc-4cb7-8f85-7b372738f525,db1806a6-64e1-497b-b8fc-63eda17152f7,4,2016-03-29 15:23:09.711598,2016-03-29 15:23:18.555815,22,0,26,33
e18fab77-07b5-43e2-9fa8-7c892a2e2ec6,685007b5-39fc-4cb7-8f85-7b372738f525,5280aaee-201a-45b9-abbe-d8a4eb4677b9,2,2016-03-29 15:23:29.307094,2016-03-29 15:23:40.758276,22,0,24,34
e0a86dfb-5924-4743-b5d1-94e37f054154,685007b5-39fc-4cb7-8f85-7b372738f525,4ae78951-08f3-45d2-81e0-ad8bec136e68,2,2016-03-29 15:23:59.635194,2016-03-29 15:24:08.520638,20,0,22,35
bcb7e1eb-1242-4c0c-8eaf-bb80a855926f,685007b5-39fc-4cb7-8f85-7b372738f525,01a1121a-7102-4418-89c8-cd463957384a,8,2016-03-29 15:24:16.55148,2016-03-29 15:24:25.622821,13,0,21,36
b2276add-0ac1-4f52-92c4-80bd00a130d3,685007b5-39fc-4cb7-8f85-7b372738f525,f073c6fc-0f06-484c-9b79-c2f5c69b0e08,4,2016-03-29 15:24:32.456356,2016-03-29 15:24:43.094218,16,0,20,37
6d4b8417-2c02-4aef-93ec-34eaecd4574e,685007b5-39fc-4cb7-8f85-7b372738f525,bc95c709-93fc-454e-b121-c53ce9693ade,6,2016-03-29 15:25:07.757935,2016-03-29 15:25:15.692732,13,0,19,38
894a6f1e-e760-4e32-8dc0-b6690756b62b,685007b5-39fc-4cb7-8f85-7b372738f525,57c8d3f0-8a17-4aa3-88a5-ac41f8da1b8d,6,2016-03-29 15:24:50.578494,2016-03-29 15:24:59.799293,13,0,19,39
3b3b64a7-88fc-4ca5-8dcb-170a268fc405,685007b5-39fc-4cb7-8f85-7b372738f525,7b8e05a7-4733-4eb9-9086-431daefdd377,6,2016-03-29 15:25:27.062924,2016-03-29 15:25:36.374383,9,0,15,40
dbf083ae-034f-417c-b34c-4b78e7fe31d1,685007b5-39fc-4cb7-8f85-7b372738f525,c0ae77b4-49a3-4e62-8fce-5cd6606eff60,8,2016-03-29 15:25:45.002978,2016-03-29 15:25:55.630107,6,0,14,41
dc4169b3-d708-459a-8585-d1153d764ac5,685007b5-39fc-4cb7-8f85-7b372738f525,2ef3a93a-9780-4790-98c2-b02c93002da1,4,2016-03-29 15:26:04.734077,2016-03-29 15:26:14.262736,8,0,12,42
1eda9d03-932a-4e04-bf67-3e39e6a89828,685007b5-39fc-4cb7-8f85-7b372738f525,dd3074f5-7f26-4e63-aabc-402a64e0e74f,2,2016-03-29 15:26:21.925823,2016-03-29 15:26:29.931551,5,0,7,43
d42615c8-889d-4b49-93d6-96422037be32,736256b6-0c70-43f9-9ece-e9babf698b9a,e0874ac7-4f9e-4243-8d5d-357888f2c647,30,2016-12-26 12:05:26.103084,2017-03-12 14:08:15.057041,171,16,217,1
c4223986-51b7-4e89-ad52-63f0efa3eb56,736256b6-0c70-43f9-9ece-e9babf698b9a,85cd9524-5f7c-4ee5-bb3e-63ee6c9f3327,20,2016-12-26 12:05:26.142926,2017-03-12 14:08:29.110267,142,14,176,2
8ce6bac9-76d5-4f51-a6c2-88cd041521ce,736256b6-0c70-43f9-9ece-e9babf698b9a,7e443e5b-1e54-4e91-ba69-5690477b6733,22,2016-12-26 12:05:26.085339,2017-03-12 14:08:45.064143,98,12,132,3
fc5d7028-51b9-49f8-80f9-e02043f0de10,736256b6-0c70-43f9-9ece-e9babf698b9a,ab48c5e6-5cb3-4389-89fa-f5bd19d49805,16,2016-12-26 12:05:26.145667,2017-03-12 14:06:15.350153,99,0,115,4
3293286b-c3b7-4ce8-af13-79ae80ff988c,736256b6-0c70-43f9-9ece-e9babf698b9a,c147b9ad-4e84-4645-877b-e41178243fe2,12,2016-12-26 12:05:26.151053,2017-03-12 14:09:01.646007,80,10,102,5
f7296841-06a3-415d-926b-34f7dc105066,736256b6-0c70-43f9-9ece-e9babf698b9a,34e96512-5403-4ccc-b90c-2619e3289481,12,2016-12-26 12:05:26.09647,2017-03-12 14:10:15.766898,53,34,99,6
80d7c302-9544-469b-98c9-cbeb09cfc2fb,736256b6-0c70-43f9-9ece-e9babf698b9a,8108bd37-f59b-4a0f-bfaf-b97c231da2c8,24,2016-12-26 12:05:26.180865,2017-03-12 14:10:38.045164,60,8,92,7
681be1a1-d0d4-4c29-88d7-10e53f969701,736256b6-0c70-43f9-9ece-e9babf698b9a,77f28ab6-be10-4ffc-a337-ba64d2c8a808,16,2016-12-26 12:05:26.134515,2017-03-12 14:06:15.321844,74,0,90,8
4c946151-ecd7-4ccc-bb48-1cd4a1b91dbb,736256b6-0c70-43f9-9ece-e9babf698b9a,89317188-7243-46d4-a3a5-235b84ccd1c9,16,2016-12-26 12:05:26.171328,2017-03-12 14:07:59.099356,48,18,82,9
988b7630-f509-4991-82e0-59033decfe38,736256b6-0c70-43f9-9ece-e9babf698b9a,cc7a6e97-33a1-4958-aa92-440c0f155bc9,16,2016-12-26 12:05:26.118522,2017-03-12 14:06:15.282765,62,0,78,10
4f48eb3b-2a10-40e1-a49b-75a82ff1e0ca,736256b6-0c70-43f9-9ece-e9babf698b9a,256c178a-180e-41ad-a761-f62788174c1f,14,2016-12-26 12:05:26.105872,2017-03-12 14:06:15.248681,59,0,73,11
d8403ae3-11c8-44d3-beee-a06e7dbc01dd,736256b6-0c70-43f9-9ece-e9babf698b9a,38f3a811-5062-41fe-a112-a8d9a18de810,8,2016-12-26 12:05:26.108629,2017-03-12 14:10:56.726255,54,6,68,12
72b586cd-584a-4d85-8bdb-5c9b75116fdf,736256b6-0c70-43f9-9ece-e9babf698b9a,17cffa55-a40e-4a98-8d73-72633b25671e,10,2016-12-26 12:05:26.173896,2017-03-12 14:11:09.61146,47,4,61,13
c361b364-e8d7-48e0-9ee6-2ec2a641bf5c,736256b6-0c70-43f9-9ece-e9babf698b9a,8a81bb67-334a-4de6-a40f-143f3ba55646,10,2016-12-26 12:05:26.082651,2017-03-12 14:06:15.197635,51,0,61,14
603ee9cb-3114-43cb-8780-f4508b6507e6,736256b6-0c70-43f9-9ece-e9babf698b9a,1ee09210-59a0-466a-9d21-1fb4899e80d1,4,2016-12-26 12:05:26.154105,2017-03-12 14:06:15.378648,50,0,54,15
a1f1d159-5fc7-4c6f-9bed-0d43c739f4af,736256b6-0c70-43f9-9ece-e9babf698b9a,c5774e9f-ec01-4b06-a572-a7a8825c9c8a,12,2016-12-26 12:05:26.159795,2017-03-12 14:06:15.392171,39,0,51,16
da7652c2-686a-4ce1-a9e6-4b7781bb38d6,736256b6-0c70-43f9-9ece-e9babf698b9a,f5ad1d86-66eb-436f-98ab-94a1ce9d960c,2,2016-12-26 12:05:26.156615,2017-03-12 14:06:15.385767,48,0,50,17
68ecaf07-a3e5-46c8-bf0c-f3008afa0b7b,736256b6-0c70-43f9-9ece-e9babf698b9a,621cff5a-2e85-471b-89ef-08d35fd4d628,8,2016-12-26 12:05:26.112029,2017-03-12 14:06:15.268664,37,0,45,19
59f965ba-b0be-4de5-9247-87444729aab8,736256b6-0c70-43f9-9ece-e9babf698b9a,61b23c2a-860b-45dc-9bb5-1ff0c7a1464e,16,2016-12-26 12:05:26.162871,2017-02-24 05:51:38.726755,29,0,45,20
27046b8c-8047-4fab-98f8-486e740dc2de,736256b6-0c70-43f9-9ece-e9babf698b9a,b10d08ea-8175-4817-b50b-2a3030a6d6aa,6,2016-12-26 12:05:26.121497,2017-03-12 14:11:41.268521,37,2,45,18
045efa72-bf26-406c-b11f-cd84edf8b40b,736256b6-0c70-43f9-9ece-e9babf698b9a,950bb98d-1b48-4408-a261-610f4f14b577,12,2016-12-26 12:05:26.124562,2017-03-12 14:06:15.296952,31,0,43,21
4847aca8-60d8-460b-a293-b34fd437c13f,736256b6-0c70-43f9-9ece-e9babf698b9a,608d3f29-a85c-458f-9b7e-73ffe76cc90c,10,2016-12-26 12:05:26.100502,2017-03-12 14:06:15.233601,28,0,38,23
b168cae6-f2e6-4fb7-9318-a8dd932c5cff,736256b6-0c70-43f9-9ece-e9babf698b9a,8b1b302b-8c68-4d20-860e-a1b500da450f,6,2016-12-26 12:05:26.127701,2017-03-12 14:06:15.308371,32,0,38,22
662fe13f-9d61-457d-bd35-f8f5998b0ca5,736256b6-0c70-43f9-9ece-e9babf698b9a,72b5f626-a8bb-4d69-a0df-52fd7aaeb826,0,2016-12-26 12:05:26.137315,2017-03-12 14:06:15.328895,36,0,36,24
5e52eb3c-d56c-46cb-aec9-f3500a67e034,736256b6-0c70-43f9-9ece-e9babf698b9a,9e34ea9c-370e-47a8-8fd8-8a12b694b899,8,2016-12-26 12:05:26.115096,2017-03-12 14:06:15.275793,25,0,33,25
625a2598-ccfa-41f1-88a7-f7144469e758,736256b6-0c70-43f9-9ece-e9babf698b9a,25910c5f-ed36-43ac-844b-f4ca1ddcfa15,4,2016-12-26 12:05:26.177124,2017-02-24 05:51:38.810614,28,0,32,27
4d2ab32e-4fe8-4979-a4b1-7808cfc35a17,736256b6-0c70-43f9-9ece-e9babf698b9a,accf0c9f-beee-4270-84b2-d458b4da3cf3,2,2016-12-26 12:05:26.090692,2017-03-12 14:06:15.21425,30,0,32,26
ac50db3f-8f0e-4eb7-8c7c-0419d47aa949,736256b6-0c70-43f9-9ece-e9babf698b9a,0e91cc84-b8b3-4d27-a771-57b3c0022ff2,0,2016-12-26 12:05:26.148363,2017-02-24 05:51:38.609086,27,0,27,28
caa1ea81-1dca-4149-bae5-5fbde6b89c42,736256b6-0c70-43f9-9ece-e9babf698b9a,515a177c-cfa4-491c-ab96-9f2b35f93dfa,8,2016-12-26 12:05:26.14018,2017-02-24 05:51:38.540585,14,0,22,29
2f566632-a026-407f-8868-f263e19cc93d,736256b6-0c70-43f9-9ece-e9babf698b9a,848537cd-a6b8-474b-9c4d-4f700188919d,0,2016-12-26 12:05:26.130944,2017-02-24 05:51:38.496017,19,0,19,30
0c7560be-6d10-49e0-a96b-4652b554baae,736256b6-0c70-43f9-9ece-e9babf698b9a,757d6421-9978-47c5-8295-d1dc0c407991,0,2016-12-26 12:05:26.093933,2017-02-24 05:51:38.049062,18,0,18,31
394784bc-420e-4a71-bcc3-88009976deec,736256b6-0c70-43f9-9ece-e9babf698b9a,f8ec5c4b-785b-4ec7-9136-ad401b0ff5f7,2,2016-12-26 12:05:26.087942,2017-02-24 05:51:38.018024,11,0,13,32
b94d4269-eb5c-474c-acee-e986009dd5e7,736256b6-0c70-43f9-9ece-e9babf698b9a,e85e73b6-48b3-4ade-9efc-970df9579657,4,2016-12-26 12:05:26.168659,2017-02-24 05:51:38.759755,7,0,11,33
3b37f961-037c-45eb-9509-444346d222cd,736256b6-0c70-43f9-9ece-e9babf698b9a,71559f21-e6b7-4751-a0f5-c25c6db976a6,2,2016-12-26 12:05:26.184481,2017-03-12 14:06:15.425095,6,0,8,34
ee49115d-bc61-4662-a1ae-b9cb5ad1a4d8,736256b6-0c70-43f9-9ece-e9babf698b9a,39865771-6912-4ea5-b0d9-97d3296ae54f,0,2016-12-26 12:05:26.165529,2016-12-26 12:05:26.165529,0,0,0,35
a5d2af9a-a087-4ea3-9809-6d2a41f80721,76364401-9a5b-4c25-bae0-2788942b6ef4,526b4a56-08a1-4e8c-98f4-5de7cd755806,20,2016-09-10 10:24:21.979897,2016-10-01 07:32:58.489819,198,16,234,1
517f38d4-cb36-4bd8-b002-3894690c6367,76364401-9a5b-4c25-bae0-2788942b6ef4,86e7b8ef-ffcd-4bf0-8ecb-eacb6927df0b,16,2016-09-10 10:24:22.01339,2016-10-01 07:33:31.618996,171,10,197,2
6989fff6-5466-47e6-b4a8-6a33ce59a7ab,76364401-9a5b-4c25-bae0-2788942b6ef4,46ea4898-48a3-40b9-a4af-df65c308ca60,16,2016-09-10 10:24:21.993584,2016-10-01 07:33:42.958869,158,8,182,3
d56b1ddc-b6bb-4eff-b4fb-b45f4c65d6bd,76364401-9a5b-4c25-bae0-2788942b6ef4,e4ed7633-c29b-4c36-ab73-8a3e0afffd94,4,2016-09-10 10:24:22.068907,2016-10-01 07:29:51.836435,166,0,170,4
51c94136-bbe8-4cf3-b617-ad1f1d74650d,76364401-9a5b-4c25-bae0-2788942b6ef4,aaeaee80-ef6d-4640-adca-a0579f5883db,10,2016-09-10 10:24:22.039893,2016-10-01 07:35:27.383343,142,4,156,5
08890fcb-ee39-4ec8-b2ca-0ff4a4aa8dad,76364401-9a5b-4c25-bae0-2788942b6ef4,b081a554-3202-40d6-95c8-bdedc9ab0fb4,18,2016-09-10 10:24:22.028015,2016-10-01 07:32:41.495998,88,18,124,6
2efae7be-1143-451b-86e4-59aa77359bb1,76364401-9a5b-4c25-bae0-2788942b6ef4,c7c6486b-c0fb-4cc4-8b0a-41ef8b19a0c4,16,2016-09-10 10:24:22.035655,2016-10-01 07:29:51.864981,98,0,114,7
072528ea-5f68-4bda-b3ed-2ccb91cffdf6,76364401-9a5b-4c25-bae0-2788942b6ef4,aaef5411-78fe-4ba0-95b1-38dfce18ba17,8,2016-09-10 10:24:22.031425,2016-10-01 07:29:51.873461,101,0,109,8
d077159b-1707-4254-afb5-9b5ad608fd5a,76364401-9a5b-4c25-bae0-2788942b6ef4,8a067907-6465-49a1-8d26-ffaccd110bad,8,2016-09-10 10:24:22.020547,2016-10-01 07:29:51.890214,80,0,88,9
f90c368a-eb81-4831-9a46-91caa466e14f,76364401-9a5b-4c25-bae0-2788942b6ef4,12b17641-6fb2-4837-ad4f-abb30d76344e,8,2016-09-10 10:24:22.024556,2016-10-01 07:38:53.144726,75,2,85,10
