id,top_id,song_id,likes,inserted_at,updated_at,votes,bonus,points,position
033d6252-e4e8-468b-9d0f-b7ea2757f618,76364401-9a5b-4c25-bae0-2788942b6ef4,4e43fe2e-55b9-45ee-982d-b93986cc6406,2,2016-09-10 10:24:22.104034,2016-10-01 07:35:49.96458,62,14,78,11
cc5aa657-2857-471c-bf75-edbfbb0c47d4,76364401-9a5b-4c25-bae0-2788942b6ef4,65a01551-62f0-4985-91ff-98efc22cde99,14,2016-09-10 10:24:21.977018,2016-10-01 07:29:51.91929,57,0,71,12
94d2df3e-ba75-429f-880f-cc72a0651412,76364401-9a5b-4c25-bae0-2788942b6ef4,8e8c6589-f6bf-4e08-91c9-25c97bceabdf,2,2016-09-10 10:24:22.0966,2016-10-01 07:32:24.889213,47,20,69,13
e4ff6c70-948d-486d-8f06-afa5103add9f,76364401-9a5b-4c25-bae0-2788942b6ef4,f28c88e8-3989-4d6a-9aef-f86705cebceb,2,2016-09-10 10:24:22.075414,2016-10-01 07:29:51.81395,56,0,58,14
00cf4065-ed46-4d80-ad5b-dc959ed0d6e9,76364401-9a5b-4c25-bae0-2788942b6ef4,312152d2-d5e2-4196-924b-6d97ac82ae6a,2,2016-09-10 10:24:22.087534,2016-10-01 07:29:51.802311,53,0,55,15
4e1c7f43-a5f8-42ac-af7d-fdf9828c1e10,76364401-9a5b-4c25-bae0-2788942b6ef4,473dc249-e68e-4753-95bd-a83f6fe551c0,0,2016-09-10 10:24:22.062069,2016-10-01 07:29:51.849217,51,0,51,16
056b28be-b1e8-4b4a-b4e3-b2cd3a973474,76364401-9a5b-4c25-bae0-2788942b6ef4,593c8fce-aaae-4228-afe3-1203d659f383,2,2016-09-10 10:24:22.043967,2016-10-01 07:29:51.855146,47,0,49,17
20763967-fe97-4930-b566-2bfca56f72c1,76364401-9a5b-4c25-bae0-2788942b6ef4,312f44e5-8798-4c8d-afd6-67222231993b,8,2016-09-10 10:24:21.982814,2016-10-01 07:29:51.907769,41,0,49,18
162d0a3c-3830-41b1-97de-ad594d282aa7,76364401-9a5b-4c25-bae0-2788942b6ef4,0c168fbe-7b22-4919-840d-bc6e1019c3fe,8,2016-09-10 10:24:21.972507,2016-10-01 07:29:51.924834,40,0,48,19
be2a86fb-dbc5-4a2b-aaac-b0269da4553c,76364401-9a5b-4c25-bae0-2788942b6ef4,f390f068-07e4-4487-9204-1ef91e82f3c6,2,2016-09-10 10:24:22.100123,2016-10-01 07:36:20.606786,30,12,44,20
452bf1f3-a0f6-4d02-a676-fec5f51e70f0,76364401-9a5b-4c25-bae0-2788942b6ef4,0119e567-6fd6-4339-9b32-33c9de624f79,4,2016-09-10 10:24:22.091632,2016-10-01 07:29:51.796394,37,0,41,21
b5d3890a-8b6c-4e74-b2f7-4f97437ae0c5,76364401-9a5b-4c25-bae0-2788942b6ef4,6bcc0677-3ab9-43e4-8fc4-0005b1a53b09,2,2016-09-10 10:24:22.072315,2016-10-01 07:38:33.476839,32,6,40,22
8f08c73d-245e-436d-bcb7-0885b8183eea,76364401-9a5b-4c25-bae0-2788942b6ef4,f7878002-8ace-40be-9740-7ff0556ed5ed,2,2016-09-10 10:24:22.065753,2016-10-01 07:29:51.84216,21,0,23,23
9582d6c4-8565-496e-ace8-ea88e166a97c,76364401-9a5b-4c25-bae0-2788942b6ef4,2b185457-3887-415a-a27a-f0e6b28f65b4,2,2016-09-10 10:24:22.079399,2016-10-01 07:29:51.808235,19,0,21,24
78c9f1d0-19eb-4019-bde3-a69195c29627,76d23f24-ec80-4ba4-951c-1c3e2ee48268,e49c20a2-07b2-4ee7-a8c8-ebdc56107d8c,40,2017-03-12 14:32:59.756545,2017-03-12 14:32:59.756545,0,0,40,1
d76f3bab-3dfb-4c46-a7ca-86cf99edb7be,76d23f24-ec80-4ba4-951c-1c3e2ee48268,e0f4ea1b-f1fe-498b-b45b-21e19ac2000a,34,2017-03-12 14:32:59.826037,2017-03-12 14:32:59.826037,0,0,34,2
a5330063-4394-45ee-92bd-a8c915274023,76d23f24-ec80-4ba4-951c-1c3e2ee48268,a2961174-6015-453a-a444-a4b9249b262c,32,2017-03-12 14:32:59.743281,2017-03-12 14:32:59.743281,0,0,32,3
bb565ad1-86b0-428a-8ead-108aabfea506,76d23f24-ec80-4ba4-951c-1c3e2ee48268,e7c5f434-be57-46d6-9aec-27c742f31164,22,2017-03-12 14:32:59.823836,2017-03-12 14:32:59.823836,0,0,22,4
3df2e3e8-3925-49f9-8b26-146dd80c1d5e,76d23f24-ec80-4ba4-951c-1c3e2ee48268,335c5f2f-f6f1-460b-b76a-552c93222266,18,2017-03-12 14:32:59.754125,2017-03-12 14:32:59.754125,0,0,18,5
892180f6-690d-43fb-aa30-a27cc4278a98,76d23f24-ec80-4ba4-951c-1c3e2ee48268,05ce44b5-68a5-4e89-93d2-91f97c1bc7ed,14,2017-03-12 14:32:59.784339,2017-03-12 14:32:59.784339,0,0,14,7
bfad3edc-b0a0-45a0-80bc-50e17248b897,76d23f24-ec80-4ba4-951c-1c3e2ee48268,bfd45aca-3d44-4b15-bc4d-6e67afcbdb03,14,2017-03-12 14:32:59.79662,2017-03-12 14:32:59.79662,0,0,14,8
1f4271df-099c-469d-b41c-0dfbd6c4ccc5,76d23f24-ec80-4ba4-951c-1c3e2ee48268,6097c874-8fc1-4be1-a584-e64652254960,14,2017-03-12 14:32:59.779868,2017-03-12 14:32:59.779868,0,0,14,6
295637b7-e194-4738-b684-0f89172c8e7a,76d23f24-ec80-4ba4-951c-1c3e2ee48268,688d38ee-2678-470c-aefd-e01d68f3af8c,14,2017-03-12 14:32:59.846216,2017-03-12 14:32:59.846216,0,0,14,10
574f7807-77f7-4dd8-b3b0-d58e89305d49,76d23f24-ec80-4ba4-951c-1c3e2ee48268,a07b0619-3a58-4604-a5aa-ae2b47f1f7a7,14,2017-03-12 14:32:59.808457,2017-03-12 14:32:59.808457,0,0,14,9
a08dc841-b106-4744-9b09-5175c78b5ca2,76d23f24-ec80-4ba4-951c-1c3e2ee48268,13c273ab-00c7-4780-9f3d-a9776642301c,12,2017-03-12 14:32:59.848404,2017-03-12 14:32:59.848404,0,0,12,14
fcc87678-f74d-45f8-ac45-2c6ed8bd7282,76d23f24-ec80-4ba4-951c-1c3e2ee48268,141c264d-d895-47bc-8ff7-be6bcf6cb7a6,12,2017-03-12 14:32:59.749461,2017-03-12 14:32:59.749461,0,0,12,12
cdc7ff8b-c203-43e3-8fd0-111fca7b6ebb,76d23f24-ec80-4ba4-951c-1c3e2ee48268,7a48015d-f8f1-47c4-9c33-3209ef5f98a4,12,2017-03-12 14:32:59.764074,2017-03-12 14:32:59.764074,0,0,12,11
340a005b-7766-487d-96ed-090a7e1c6f5f,76d23f24-ec80-4ba4-951c-1c3e2ee48268,98901b89-677c-4244-90ca-ae575b5a331a,12,2017-03-12 14:32:59.841941,2017-03-12 14:32:59.841941,0,0,12,13
b2736528-6984-495f-8ed0-abcbef8452d7,76d23f24-ec80-4ba4-951c-1c3e2ee48268,ed7eb1a1-09e9-4043-b9c9-16fe7fa193b4,12,2017-03-12 14:32:59.775419,2017-03-12 14:32:59.775419,0,0,12,15
b840abd5-4fa8-4690-87e2-e64979d15295,76d23f24-ec80-4ba4-951c-1c3e2ee48268,0c7c6d9a-3d41-46bf-a82d-01cd1109167f,10,2017-03-12 14:32:59.786918,2017-03-12 14:32:59.786918,0,0,10,22
147080a8-3e33-4c5f-8eef-e72c3e466e2a,76d23f24-ec80-4ba4-951c-1c3e2ee48268,6cc7c257-2440-4720-913c-71cf9e64f90a,10,2017-03-12 14:32:59.805971,2017-03-12 14:32:59.805971,0,0,10,25
f992494d-f14d-4c02-abb0-43d59be0e5da,76d23f24-ec80-4ba4-951c-1c3e2ee48268,78a2e2ea-dea6-481f-93ef-dc4538541739,10,2017-03-12 14:32:59.766316,2017-03-12 14:32:59.766316,0,0,10,21
b8e9cf42-ef3d-41b1-9553-9ff9adb501ba,76d23f24-ec80-4ba4-951c-1c3e2ee48268,1a51446e-c9ec-4503-841b-44857723c519,10,2017-03-12 14:32:59.839771,2017-03-12 14:32:59.839771,0,0,10,20
d750ab33-e7fa-4193-8aa9-bb21f928f3fc,76d23f24-ec80-4ba4-951c-1c3e2ee48268,ec615d23-14d7-4bb0-bf53-328f67ef35e6,10,2017-03-12 14:32:59.803893,2017-03-12 14:32:59.803893,0,0,10,24
fb43505c-a47c-4258-93c5-5fbe58e58353,76d23f24-ec80-4ba4-951c-1c3e2ee48268,173eec4d-d02a-4195-9bab-c44a07bbf2e0,10,2017-03-12 14:32:59.769071,2017-03-12 14:32:59.769071,0,0,10,18
02fb6c76-16ed-4a2a-8367-d08c86bb7089,76d23f24-ec80-4ba4-951c-1c3e2ee48268,01bb0b27-96dd-44e2-b24c-8f5ad24516b2,10,2017-03-12 14:32:59.751723,2017-03-12 14:32:59.751723,0,0,10,19
5c646cca-2533-485c-a75f-5f02802c2b03,76d23f24-ec80-4ba4-951c-1c3e2ee48268,a3a44b3c-809f-4245-8721-9a0e8aee037f,10,2017-03-12 14:32:59.791846,2017-03-12 14:32:59.791846,0,0,10,23
60e0da8c-b8c5-408c-bdad-f560ec2bfab0,76d23f24-ec80-4ba4-951c-1c3e2ee48268,fee5aaa6-30bf-4548-8121-6ffd3597a139,10,2017-03-12 14:32:59.746457,2017-03-12 14:32:59.746457,0,0,10,17
aba636b1-4522-4cb0-aabe-0c63fc2913b2,76d23f24-ec80-4ba4-951c-1c3e2ee48268,c41b56aa-954a-42ad-b434-dc558245193a,10,2017-03-12 14:32:59.814743,2017-03-12 14:32:59.814743,0,0,10,16
b1b58bee-07da-4aac-98ca-6af0d14f1bc7,76d23f24-ec80-4ba4-951c-1c3e2ee48268,8080ae3f-e62e-400a-b1ff-65f0b7ac5b1b,8,2017-03-12 14:32:59.782091,2017-03-12 14:32:59.782091,0,0,8,28
b73b71be-1140-4a06-9979-d92e99ba065d,76d23f24-ec80-4ba4-951c-1c3e2ee48268,bdcd5cf3-fbd4-49d3-a160-8a300eaa93ce,8,2017-03-12 14:32:59.821035,2017-03-12 14:32:59.821035,0,0,8,26
b8c6905a-4b13-4ccb-b154-fb5d5ac1eff5,76d23f24-ec80-4ba4-951c-1c3e2ee48268,149f40d1-4287-4554-9df1-ff9c10ecd604,8,2017-03-12 14:32:59.777675,2017-03-12 14:32:59.777675,0,0,8,27
7ec22e82-000e-47bc-a418-fd877a16be60,76d23f24-ec80-4ba4-951c-1c3e2ee48268,1236c38a-eb48-475a-8436-8eb95ac8ee7c,6,2017-03-12 14:32:59.828349,2017-03-12 14:32:59.828349,0,0,6,34
d7ac2e5d-6c05-4ec5-8521-ecc3859b710d,76d23f24-ec80-4ba4-951c-1c3e2ee48268,adfe8f1f-b909-414c-a70d-7cc64b3c37c4,6,2017-03-12 14:32:59.832578,2017-03-12 14:32:59.832578,0,0,6,33
094cce6f-ac63-49ce-987c-747e726a5dc1,76d23f24-ec80-4ba4-951c-1c3e2ee48268,9fb32bcb-c1ba-4f1a-8209-7475f97bc645,6,2017-03-12 14:32:59.78977,2017-03-12 14:32:59.78977,0,0,6,31
8a3d945c-1b6e-4010-ab3e-9285372a9e21,76d23f24-ec80-4ba4-951c-1c3e2ee48268,8d05cddf-354a-4060-ad56-0e3744d6a1fa,6,2017-03-12 14:32:59.816912,2017-03-12 14:32:59.816912,0,0,6,32
89267a5e-9644-4eb4-9a3d-bc4cd1980edc,76d23f24-ec80-4ba4-951c-1c3e2ee48268,1e923970-b1a2-4d83-bb12-d064d399d98c,6,2017-03-12 14:32:59.771146,2017-03-12 14:32:59.771146,0,0,6,30
adacb45d-687a-404a-8630-7910e8ceca28,76d23f24-ec80-4ba4-951c-1c3e2ee48268,7f398675-861d-47fb-b57d-5dab6cfd8a5f,6,2017-03-12 14:32:59.773237,2017-03-12 14:32:59.773237,0,0,6,29
7dca5fa7-0ecd-4b4d-b1fc-d52023c671ab,76d23f24-ec80-4ba4-951c-1c3e2ee48268,e897a316-c187-4ad8-91c0-9e6ef37e5a35,4,2017-03-12 14:32:59.79918,2017-03-12 14:32:59.79918,0,0,4,35
8dfb1302-5f16-4fef-9ae8-54d8672a203e,76d23f24-ec80-4ba4-951c-1c3e2ee48268,12eec4f3-b922-4df8-a0b0-e2f4682404ea,4,2017-03-12 14:32:59.812566,2017-03-12 14:32:59.812566,0,0,4,38
d98e736b-9223-4912-96c8-f7c0f9f54137,76d23f24-ec80-4ba4-951c-1c3e2ee48268,b2c12fb0-9e9d-4bd4-b9c3-a198a77ebcbc,4,2017-03-12 14:32:59.835441,2017-03-12 14:32:59.835441,0,0,4,36
82d08608-f280-4a65-8315-95ef873838c9,76d23f24-ec80-4ba4-951c-1c3e2ee48268,70984120-4074-474d-a135-a4bdc7319727,4,2017-03-12 14:32:59.801837,2017-03-12 14:32:59.801837,0,0,4,37
90ddc79e-3e44-4398-bfa6-627544d3170e,76d23f24-ec80-4ba4-951c-1c3e2ee48268,0dc98552-5f4b-4f7b-b45d-0c41bb401bac,2,2017-03-12 14:32:59.844111,2017-03-12 14:32:59.844111,0,0,2,40
0b7d177d-7963-4f5a-b238-11b121ec4b49,76d23f24-ec80-4ba4-951c-1c3e2ee48268,1a4a4ae7-86fe-4e9b-9528-69a32889a4bd,2,2017-03-12 14:32:59.850503,2017-03-12 14:32:59.850503,0,0,2,39
dec11ec7-a772-4aa3-9310-8bc6e391fd75,76d23f24-ec80-4ba4-951c-1c3e2ee48268,6627a2bf-dcf0-4950-a783-c0f77806a7c4,0,2017-03-12 14:32:59.758818,2017-03-12 14:32:59.758818,0,0,0,43
96261905-9898-43c8-83b8-0db090869c91,76d23f24-ec80-4ba4-951c-1c3e2ee48268,c1506377-a274-4d61-807c-54afd92ac1c1,0,2017-03-12 14:32:59.793959,2017-03-12 14:32:59.793959,0,0,0,44
c9ee4477-6c8b-4c3a-bfb1-2c1b85814288,76d23f24-ec80-4ba4-951c-1c3e2ee48268,11454635-3730-400b-828a-68d66b4db717,0,2017-03-12 14:32:59.810543,2017-03-12 14:32:59.810543,0,0,0,45
ff18f35e-bad1-4a63-bb3d-b7b33c107c9e,76d23f24-ec80-4ba4-951c-1c3e2ee48268,5d9a0ce3-7eb8-4b1e-aeb1-94af18073535,0,2017-03-12 14:32:59.818962,2017-03-12 14:32:59.818962,0,0,0,46
74750e71-20c2-42f6-836d-42e170ef36d9,76d23f24-ec80-4ba4-951c-1c3e2ee48268,1b4bac25-7220-48dc-a34b-5e476d89f290,0,2017-03-12 14:32:59.830439,2017-03-12 14:32:59.830439,0,0,0,47
236a1b0f-b75d-4ba1-a800-c5617a06e2fa,76d23f24-ec80-4ba4-951c-1c3e2ee48268,80c0477a-8d4a-4675-8624-3cced41ce7e1,0,2017-03-12 14:32:59.837705,2017-03-12 14:32:59.837705,0,0,0,41
a3e4bc05-b3ab-46c9-870d-b446411e9ad0,76d23f24-ec80-4ba4-951c-1c3e2ee48268,28d2716f-0391-4906-8503-5757bc79539b,0,2017-03-12 14:32:59.761645,2017-03-12 14:32:59.761645,0,0,0,42
cec72f00-b23c-4b16-a453-2841ca230f67,9589376d-ae6b-47c8-b10d-3d058f88ff5c,b5a0ec7e-b130-4b69-911f-b0136e39623c,30,2016-05-01 08:16:12.522329,2016-06-01 16:45:03.949263,142,20,192,1
2273f987-d35c-42be-abec-96bf90d3e2cd,9589376d-ae6b-47c8-b10d-3d058f88ff5c,fae402c7-6eef-4ef0-aef1-069a70d599c4,22,2016-05-01 08:16:12.495799,2016-06-01 16:45:14.254358,114,18,154,2
1b074788-d301-4d5a-9690-e54ff952d81e,9589376d-ae6b-47c8-b10d-3d058f88ff5c,d11f5a23-bda0-49ea-9959-dcb3951f1878,30,2016-05-01 08:16:12.488775,2016-06-01 16:40:13.066177,111,0,141,3
44ba5fee-689e-4367-af0f-117130f0a2b8,9589376d-ae6b-47c8-b10d-3d058f88ff5c,7b1c593e-d3bf-4b0d-87c5-a542a4cbfb18,20,2016-05-01 08:16:12.504078,2016-06-01 16:43:14.630919,93,16,129,4
ab641ab3-94b6-44cb-a380-178ce9891029,9589376d-ae6b-47c8-b10d-3d058f88ff5c,0af60b8c-fde2-4a03-91ce-1eaba53de4ff,16,2016-05-01 08:16:12.485173,2016-06-01 16:40:13.072953,96,0,112,5
4efe2c91-cbea-47c2-b4ec-7da17696dba4,9589376d-ae6b-47c8-b10d-3d058f88ff5c,0cac5484-9bc6-43c2-acdf-3db0b0f847c1,24,2016-05-01 08:16:12.472192,2016-06-01 16:40:13.092783,83,0,107,6
3d3da8ba-4807-44ec-a613-7a3df965d13f,9589376d-ae6b-47c8-b10d-3d058f88ff5c,a4228298-c795-4d60-b450-cb0c500d8caf,22,2016-05-01 08:16:12.542111,2016-06-01 16:47:04.765311,58,14,94,7
a906b3a8-94e4-447b-8a78-58fc3d619f00,9589376d-ae6b-47c8-b10d-3d058f88ff5c,97a7f951-c42d-469f-81a0-d19bb1917b7f,18,2016-05-01 08:16:12.509575,2016-06-01 16:40:13.021232,74,0,92,8
6600c516-2fc7-440a-bb98-cfd6d59539bd,9589376d-ae6b-47c8-b10d-3d058f88ff5c,441f8947-67d0-4280-aab1-6fe8a84b1bb6,8,2016-05-01 08:16:12.507015,2016-06-01 16:47:23.49748,67,12,87,9
073f782c-5062-48bc-8fe9-11665ee50a63,9589376d-ae6b-47c8-b10d-3d058f88ff5c,ea2bb9cf-f339-45e1-b4e2-5b364835e2b9,8,2016-05-01 08:16:12.529941,2016-06-01 16:47:44.512287,63,10,81,10
9cca1007-4161-4a3c-8d90-8438d41938c1,9589376d-ae6b-47c8-b10d-3d058f88ff5c,a5c14e71-67c4-4f64-b1db-6d7aeb885180,6,2016-05-01 08:16:12.526335,2016-06-01 16:40:12.999719,66,0,72,11
4f62ea4f-7746-4e71-8555-814d274b45e7,9589376d-ae6b-47c8-b10d-3d058f88ff5c,06c5206a-3de0-43c2-a0c4-f4ad4b97042d,6,2016-05-01 08:16:12.551549,2016-06-01 16:40:12.965966,62,0,68,12
4dd0f486-23a1-446b-8a3f-d0860cb992c9,9589376d-ae6b-47c8-b10d-3d058f88ff5c,be5f6c11-7875-4509-a68d-1d399a60a8f1,6,2016-05-01 08:16:12.535738,2016-06-01 16:40:12.990196,50,0,56,13
ccab2a3a-4ac2-4846-8a28-d0e39d111b80,9589376d-ae6b-47c8-b10d-3d058f88ff5c,26264151-d3ef-49b2-9507-99da40928514,6,2016-05-01 08:16:12.518848,2016-06-01 16:40:13.010676,48,0,54,14
093b8912-f03d-43e7-8575-11e0a14066fe,9589376d-ae6b-47c8-b10d-3d058f88ff5c,ca49fa7c-81ea-4cda-b0d8-5d1b200b7eb3,2,2016-05-01 08:16:12.538645,2016-06-01 16:40:12.984077,48,0,50,15
b0eb9ce9-d4df-4421-a0ab-2c492daf824e,9589376d-ae6b-47c8-b10d-3d058f88ff5c,c0a06b40-adc9-49fa-b4f3-81e2e0225b96,6,2016-05-01 08:16:12.548047,2016-06-01 16:40:12.972655,37,0,43,16
a74ae3a1-a98a-4af5-b69d-cd59797df88a,9589376d-ae6b-47c8-b10d-3d058f88ff5c,1296ff12-3e3b-43a6-b77d-f46bcf22ae8b,10,2016-05-01 08:16:12.492312,2016-06-01 16:40:13.058662,22,0,32,17
fe821963-cf54-4b9c-b24a-b93724198130,9589376d-ae6b-47c8-b10d-3d058f88ff5c,57265e96-1314-40b5-9e6d-26a7323c6c06,14,2016-05-01 08:16:12.499937,2016-06-01 16:40:13.042101,17,0,31,18
c807f074-62ae-444d-97b0-2caccaaf9f29,9589376d-ae6b-47c8-b10d-3d058f88ff5c,334dfc74-2602-4673-a110-4eb2635d2da7,2,2016-05-01 08:16:12.512463,2016-06-01 16:40:13.016366,27,0,29,19
134460f0-f926-437a-acec-84d70d4311bc,9589376d-ae6b-47c8-b10d-3d058f88ff5c,0fd82a7a-0e11-4817-a942-74bc5e6545ad,8,2016-05-01 08:16:12.47684,2016-06-01 16:40:13.086362,19,0,27,20
d861acc9-0a0c-47f4-a33e-d62863ec980a,9589376d-ae6b-47c8-b10d-3d058f88ff5c,7b65f462-8333-4b2f-a7e7-dcab6f1b491a,0,2016-05-01 08:16:12.480392,2016-06-01 16:40:13.079798,22,0,22,21
26125920-f156-4ae9-9009-8cd79e17e1f9,a41f2825-a1db-433c-9c20-92d600d8f656,83cc485a-d1d9-4cde-9a7a-c57a9de4a94f,26,2017-02-03 15:49:37.724473,2017-02-03 15:49:37.724473,0,0,26,1
a446473b-6033-46b1-910e-64a9ab0cc91b,a41f2825-a1db-433c-9c20-92d600d8f656,03bfc5a7-1827-4a62-bab3-ceabed417366,18,2017-02-03 15:49:37.607267,2017-02-03 15:49:37.607267,0,0,18,2
77e6ee78-0c58-4c34-81d9-a6ca5274f5bb,a41f2825-a1db-433c-9c20-92d600d8f656,1871269e-2265-420c-80af-2f7d39616037,16,2017-02-03 15:49:37.758228,2017-02-03 15:49:37.758228,0,0,16,3
d6fa4d94-69f9-4048-ae6c-5bd600c0eb15,a41f2825-a1db-433c-9c20-92d600d8f656,978ac587-a1a3-4f95-98a8-0b9120fa3fff,14,2017-02-03 15:49:37.766573,2017-02-03 15:49:37.766573,0,0,14,5
1fbd743c-5bd4-4d5c-bd7d-9d3dd46e1c36,a41f2825-a1db-433c-9c20-92d600d8f656,3108291a-071a-4112-bd5b-5c21caf1b2fb,14,2017-02-03 15:49:37.635763,2017-02-03 15:49:37.635763,0,0,14,4
397511ad-6731-40c4-b58d-23006afd6ec6,a41f2825-a1db-433c-9c20-92d600d8f656,585c7875-41f5-499f-a44d-b45b896b89f6,12,2017-02-03 15:49:37.717343,2017-02-03 15:49:37.717343,0,0,12,7
3b46b99b-b478-4062-aded-ff249c947dda,a41f2825-a1db-433c-9c20-92d600d8f656,2edfd7a9-c955-488c-8aa3-772c779bb9de,12,2017-02-03 15:49:37.696434,2017-02-03 15:49:37.696434,0,0,12,6
1b12e587-eb5a-452e-a27c-05503d6b19fa,a41f2825-a1db-433c-9c20-92d600d8f656,b525daaa-4bb8-4519-b66c-162e6ca52049,8,2017-02-03 15:49:37.665537,2017-02-03 15:49:37.665537,0,0,8,8
9c3d6595-e2e6-40d1-b520-34f53d54a0c5,a41f2825-a1db-433c-9c20-92d600d8f656,7b154af1-b4c2-45d4-8df0-8fa3036f5be1,8,2017-02-03 15:49:37.713532,2017-02-03 15:49:37.713532,0,0,8,10
b4a86291-42b8-4f71-8f3e-6cdf8dabadd2,a41f2825-a1db-433c-9c20-92d600d8f656,1ffae41b-03fe-4032-a182-f04573d38f89,8,2017-02-03 15:49:37.654686,2017-02-03 15:49:37.654686,0,0,8,11
bdb846d9-925f-413f-b8a5-346cc04a6774,a41f2825-a1db-433c-9c20-92d600d8f656,cdf92847-9e43-487b-ba26-df7294167168,8,2017-02-03 15:49:37.700057,2017-02-03 15:49:37.700057,0,0,8,9
782c724d-1195-4f80-8f4d-ca72f712f791,a41f2825-a1db-433c-9c20-92d600d8f656,a82839fc-23f2-438e-946e-105b21462887,6,2017-02-03 15:49:37.704074,2017-02-03 15:49:37.704074,0,0,6,12
d2b99a0c-fe93-4c0e-b938-4852277dc806,a41f2825-a1db-433c-9c20-92d600d8f656,414077ab-9358-40e2-88a2-5ad860dd81da,6,2017-02-03 15:49:37.64078,2017-02-03 15:49:37.64078,0,0,6,14
70a3c364-7b22-4035-9d3d-ba2cf893e366,a41f2825-a1db-433c-9c20-92d600d8f656,b7d1a601-faff-4585-bc71-9acabd5542c2,6,2017-02-03 15:49:37.688277,2017-02-03 15:49:37.688277,0,0,6,13
63e065ed-8581-4236-8508-f58283a355bc,a41f2825-a1db-433c-9c20-92d600d8f656,817e773d-ae92-465e-b2d2-2d07971be02f,6,2017-02-03 15:49:37.658315,2017-02-03 15:49:37.658315,0,0,6,15
8ed07d23-b31b-446c-8fc8-ad82859010e9,a41f2825-a1db-433c-9c20-92d600d8f656,aa688d3e-ebc2-42ef-946a-af2df8060e11,4,2017-02-03 15:49:37.76248,2017-02-03 15:49:37.76248,0,0,4,17
7e77062e-7c72-4ea9-b980-87beff18bea7,a41f2825-a1db-433c-9c20-92d600d8f656,c0136e8c-7e64-4d20-8028-04fef8537e2c,4,2017-02-03 15:49:37.624113,2017-02-03 15:49:37.624113,0,0,4,16
cf6b10d9-e13d-47b5-b664-e1184afc1ca3,a41f2825-a1db-433c-9c20-92d600d8f656,48315753-5c02-400c-88f8-48824de7f91d,4,2017-02-03 15:49:37.674899,2017-02-03 15:49:37.674899,0,0,4,18
b05b0da6-cc1a-4b14-bf10-3755a92d2d84,a41f2825-a1db-433c-9c20-92d600d8f656,d71bba8d-0d8f-43a8-89ab-9086d4959dc0,4,2017-02-03 15:49:37.74709,2017-02-03 15:49:37.74709,0,0,4,20
96704892-fdeb-47a9-950f-7b427f9cacdd,a41f2825-a1db-433c-9c20-92d600d8f656,4d53ac01-bc4a-430d-8a1e-31fe80452686,4,2017-02-03 15:49:37.691592,2017-02-03 15:49:37.691592,0,0,4,19
549692d2-7a43-4bad-b84c-88b6ddefd21f,a41f2825-a1db-433c-9c20-92d600d8f656,de42200d-67e8-4512-901d-b193a3ff16dd,4,2017-02-03 15:49:37.682851,2017-02-03 15:49:37.682851,0,0,4,21
991a51ae-aa15-445d-b5f1-5c913322d335,a41f2825-a1db-433c-9c20-92d600d8f656,58c8a6ed-6af6-40ce-bfcf-96fd0c76affe,2,2017-02-03 15:49:37.632607,2017-02-03 15:49:37.632607,0,0,2,22
ee12b467-b479-4679-a305-31eab8b63641,a41f2825-a1db-433c-9c20-92d600d8f656,4ac2b99b-f87e-4e98-bab8-cbf94ceaa95c,2,2017-02-03 15:49:37.612903,2017-02-03 15:49:37.612903,0,0,2,23
5c271116-346f-48fb-b287-7d136ef7fd1c,a41f2825-a1db-433c-9c20-92d600d8f656,93a68b4c-970d-4068-a191-76828d1a2aba,2,2017-02-03 15:49:37.638425,2017-02-03 15:49:37.638425,0,0,2,24
680d26c8-1208-4745-9442-d2c9f92d9be6,a41f2825-a1db-433c-9c20-92d600d8f656,a214fbec-8b4a-41c2-a355-1a4216092723,2,2017-02-03 15:49:37.643431,2017-02-03 15:49:37.643431,0,0,2,25
c309f024-d575-45d6-a80c-75a24d3c6bb3,a41f2825-a1db-433c-9c20-92d600d8f656,3ac69e31-ed72-4e8a-bc49-2bd9014769ea,2,2017-02-03 15:49:37.650987,2017-02-03 15:49:37.650987,0,0,2,26
